Year,Case,Fatalities,Injured,Total
1982,1,8,3,11
1984,2,28,20,48
1986,1,15,6,21
1987,1,6,14,20
1988,1,7,4,11
1989,2,15,41,56
1990,1,10,4,14
1991,3,35,26,61
1992,2,9,10,19
1993,4,23,34,57
1994,1,5,23,28
1995,1,6,0,6
1996,1,6,1,7
1997,2,9,5,14
1998,3,14,36,50
1999,5,42,47,89
2000,1,7,0,7
2001,1,5,4,9
2003,1,7,8,15
2004,1,5,7,12
2005,2,17,9,26
2006,3,21,7,28
2007,4,53,32,85
2008,3,17,24,41
2009,4,39,38,77
2010,1,9,2,11
2011,3,19,21,40
2012,7,71,80,151
2013,5,35,13,48
2014,4,18,28,46
2015,7,46,43,89
2016,6,71,83,154
2017,11,117,587,716
2018,4,28,17,45